58,41
41,58
58,549
549,58
58,861
861,58
58,414
414,58
58,803
803,58
58,955
955,58
58,454
454,58
58,292
292,58
58,873
873,58
58,590
590,58
58,830
830,58
58,62
62,58
58,810
810,58
58,197
197,58
58,436
436,58
58,476
476,58
58,441
441,58
58,33
33,58
58,136
136,58
58,114
114,58
58,479
479,58
58,626
626,58
58,193
193,58
58,723
723,58
58,784
784,58
58,225
225,58
58,323
323,58
58,229
229,58
58,993
993,58
58,978
978,58
58,697
697,58
58,155
155,58
58,338
338,58
58,396
396,58
58,554
554,58
58,163
163,58
58,25
25,58
58,575
575,58
58,51
51,58
58,175
175,58
58,581
581,58
58,995
995,58
58,780
780,58
58,373
373,58
58,925
925,58
58,946
946,58
58,727
727,58
58,663
663,58
58,287
287,58
58,245
245,58
58,186
186,58
58,347
347,58
58,671
671,58
58,800
800,58
58,213
213,58
58,162
162,58
58,795
795,58
58,959
959,58
58,45
45,58
58,231
231,58
58,112
112,58
58,603
603,58
58,330
330,58
58,157
157,58
58,870
870,58
58,729
729,58
59,664
664,59
59,200
200,59
59,951
951,59
59,307
307,59
59,334
334,59
59,753
753,59
59,116
116,59
59,558
558,59
59,11
11,59
59,113
113,59
59,851
851,59
59,661
661,59
59,91
91,59
59,389
389,59
59,673
673,59
59,427
427,59
59,920
920,59
59,206
206,59
59,796
796,59
59,166
166,59
59,316
316,59
59,33
33,59
59,341
341,59
59,788
788,59
59,599
599,59
59,655
655,59
59,307
307,59
59,718
718,59
59,383
383,59
59,946
946,59
59,376
376,59
59,334
334,59
59,397
397,59
59,956
956,59
59,585
585,59
59,662
662,59
59,88
88,59
59,193
193,59
59,497
497,59
59,807
807,59
59,873
873,59
59,457
457,59
59,700
700,59
59,569
569,59
59,143
143,59
59,584
584,59
59,355
355,59
59,543
543,59
59,762
762,59
59,77
77,59
59,104
104,59
59,379
379,59
59,797
797,59
59,616
616,59
59,174
174,59
59,763
763,59
59,753
753,59
59,200
200,59
59,893
893,59
59,373
373,59
59,722
722,59
59,530
530,59
59,457
457,59
59,309
309,59
59,662
662,59
59,876
876,59
59,291
291,59
59,28
28,59
59,954
954,59
59,12
12,59
59,759
759,59
59,234
234,59
59,731
731,59
59,551
551,59
59,549
549,59
59,40
40,59
59,103
103,59
59,638
638,59
59,190
190,59
59,436
436,59
59,980
980,59
59,583
583,59
59,429
429,59
59,853
853,59
59,725
725,59
59,869
869,59
59,996
996,59
59,301
301,59
59,608
608,59
59,783
783,59
59,107
107,59
59,165
165,59
59,648
648,59
59,335
335,59
59,605
605,59
59,428
428,59
59,336
336,59
59,64
64,59
59,310
310,59
59,987
987,59
59,633
633,59
59,557
557,59
59,429
429,59
59,811
811,59
59,84
84,59
59,745
745,59
59,475
475,59
59,241
241,59
59,543
543,59
59,997
997,59
59,470
470,59
59,865
865,59
59,970
970,59
59,5
5,59
59,92
92,59
59,563
563,59
59,186
186,59
59,34
34,59
59,342
342,59
59,988
988,59
59,989
989,59
59,337
337,59
59,192
192,59
59,364
364,59
59,633
633,59
59,224
224,59
59,397
397,59
59,380
380,59
59,521
521,59
59,317
317,59
59,803
803,59
59,161
161,59
59,446
446,59
59,855
855,59
59,161
161,59
59,467
467,59
59,657
657,59
59,673
673,59
59,74
74,59
59,30
30,59
59,333
333,59
60,39
39,60
60,849
849,60
60,860
860,60
60,559
559,60
60,443
443,60
60,730
730,60
60,223
223,60
60,814
814,60
60,86
86,60
60,269
269,60
60,227
227,60
60,463
463,60
60,836
836,60
60,969
969,60
60,132
132,60
60,967
967,60
60,582
582,60
60,384
384,60
60,928
928,60
60,367
367,60
60,744
744,60
60,582
582,60
60,452
452,60
60,440
440,60
60,404
404,60
60,297
297,60
60,28
28,60
60,544
544,60
60,836
836,60
60,318
318,60
60,726
726,60
60,292
292,60
60,664
664,60
60,964
964,60
60,77
77,60
60,721
721,60
60,759
759,60
60,823
823,60
60,257
257,60
60,237
237,60
60,607
607,60
60,811
811,60
60,598
598,60
60,912
912,60
60,133
133,60
60,9
9,60
60,800
800,60
60,281
281,60
60,174
174,60
60,422
422,60
60,818
818,60
60,418
418,60
60,324
324,60
60,371
371,60
60,752
752,60
60,28
28,60
60,782
782,60
60,401
401,60
60,529
529,60
60,375
375,60
60,790
790,60
60,304
304,60
60,130
130,60
60,461
461,60
60,564
564,60
60,423
423,60
60,956
956,60
60,201
201,60
60,624
624,60
60,616
616,60
60,46
46,60
60,672
672,60
60,511
511,60
60,626
626,60
60,977
977,60
60,360
360,60
60,864
864,60
60,782
782,60
60,805
805,60
60,860
860,60
60,487
487,60
60,542
542,60
60,147
147,60
60,637
637,60
60,410
410,60
60,368
368,60
60,362
362,60
60,995
995,60
60,446
446,60
60,820
820,60
60,367
367,60
60,445
445,60
60,467
467,60
60,263
263,60
60,386
386,60
60,546
546,60
60,964
964,60
60,358
358,60
60,88
88,60
60,855
855,60
60,213
213,60
60,589
589,60
60,41
41,60
60,523
523,60
60,405
405,60
60,808
808,60
60,136
136,60
60,913
913,60
60,926
926,60
60,141
141,60
60,11
11,60
60,602
602,60
60,896
896,60
60,227
227,60
60,141
141,60
60,414
414,60
60,710
710,60
60,260
260,60
60,806
806,60
60,529
529,60
60,955
955,60
60,901
901,60
60,777
777,60
60,527
527,60
60,462
462,60
60,866
866,60
60,593
593,60
60,80
80,60
60,555
555,60
60,545
545,60
60,153
153,60
60,952
952,60
60,722
722,60
60,353
353,60
60,602
602,60
60,745
745,60
60,171
171,60
60,494
494,60
60,276
276,60
60,281
281,60
60,551
551,60
60,576
576,60
60,715
715,60
60,402
402,60
60,49
49,60
60,257
257,60
60,818
818,60
60,548
548,60
60,280
280,60
60,777
777,60
60,475
475,60
60,442
442,60
60,233
233,60
60,723
723,60
60,635
635,60
61,567
567,61
61,635
635,61
61,357
357,61
61,652
652,61
61,555
555,61
61,948
948,61
61,2
2,61
61,559
559,61
61,256
256,61
61,993
993,61
61,703
703,61
61,880
880,61
61,662
662,61
61,796
796,61
61,215
215,61
61,973
973,61
61,577
577,61
61,34
34,61
61,462
462,61
61,961
961,61
61,788
788,61
61,349
349,61
61,543
543,61
61,246
246,61
61,402
402,61
61,521
521,61
61,642
642,61
61,670
670,61
61,192
192,61
61,621
621,61
61,720
720,61
61,38
38,61
61,618
618,61
61,192
192,61
61,605
605,61
61,476
476,61
61,651
651,61
61,531
531,61
61,89
89,61
61,683
683,61
61,280
280,61
61,188
188,61
61,659
659,61
61,986
986,61
61,45
45,61
61,935
935,61
61,862
862,61
61,164
164,61
61,766
766,61
61,650
650,61
61,929
929,61
61,767
767,61
61,780
780,61
61,394
394,61
61,142
142,61
61,130
130,61
61,183
183,61
61,194
194,61
61,522
522,61
61,915
915,61
61,845
845,61
61,982
982,61
61,801
801,61
61,761
761,61
61,655
655,61
61,737
737,61
61,415
415,61
61,728
728,61
61,853
853,61
61,41
41,61
61,238
238,61
61,611
611,61
61,551
551,61
61,392
392,61
61,415
415,61
61,667
667,61
61,685
685,61
61,43
43,61
61,134
134,61
61,334
334,61
61,8
8,61
61,597
597,61
61,597
597,61
61,347
347,61
61,189
189,61
61,938
938,61
61,149
149,61
61,15
15,61
61,809
809,61
61,355
355,61
61,741
741,61
61,99
99,61
61,666
666,61
61,912
912,61
61,530
530,61
61,68
68,61
61,865
865,61
61,18
18,61
61,461
461,61
61,991
991,61
61,422
422,61
61,255
255,61
61,460
460,61
61,962
962,61
61,818
818,61
61,270
270,61
61,70
70,61
61,545
545,61
61,959
959,61
61,390
390,61
61,172
172,61
61,129
129,61
61,391
391,61
61,62
62,61
61,580
580,61
61,296
296,61
61,641
641,61
61,647
647,61
61,444
444,61
61,606
606,61
61,450
450,61
61,546
546,61
61,762
762,61
61,223
223,61
61,29
29,61
61,956
956,61
61,383
383,61
61,832
832,61
61,713
713,61
61,662
662,61
61,75
75,61
61,277
277,61
61,281
281,61
61,517
517,61
61,114
114,61
61,135
135,61
61,736
736,61
61,409
409,61
61,268
268,61
61,904
904,61
61,304
304,61
61,279
279,61
61,186
186,61
61,1000
1000,61
61,117
117,61
61,812
812,61
61,874
874,61
61,685
685,61
61,377
377,61
61,363
363,61
61,779
779,61
61,26
26,61
61,91
91,61
61,490
490,61
61,825
825,61
61,981
981,61
61,705
705,61
61,611
611,61
61,850
850,61
62,776
776,62
62,280
280,62
62,915
915,62
62,968
968,62
62,109
109,62
62,762
762,62
62,320
320,62
62,421
421,62
62,622
622,62
62,266
266,62
62,160
160,62
62,956
956,62
62,826
826,62
62,665
665,62
62,620
620,62
62,932
932,62
62,621
621,62
62,683
683,62
62,40
40,62
62,609
609,62
62,69
69,62
62,735
735,62
62,313
313,62
62,804
804,62
62,234
234,62
62,460
460,62
62,770
770,62
62,690
690,62
62,257
257,62
62,918
918,62
62,109
109,62
62,322
322,62
62,237
237,62
62,305
305,62
62,882
882,62
62,822
822,62
62,692
692,62
62,332
332,62
62,510
510,62
62,857
857,62
62,255
255,62
62,841
841,62
62,286
286,62
62,753
753,62
62,370
370,62
62,61
61,62
62,113
113,62
62,487
487,62
62,504
504,62
62,383
383,62
62,910
910,62
62,14
14,62
62,205
205,62
62,750
750,62
64,777
777,64
64,191
191,64
64,936
936,64
64,848
848,64
64,762
762,64
64,944
944,64
64,616
616,64
64,845
845,64
64,118
118,64
64,685
685,64
64,627
627,64
64,893
893,64
64,811
811,64
64,10
10,64
64,745
745,64
64,849
849,64
64,109
109,64
64,354
354,64
64,112
112,64
64,18
18,64
64,860
860,64
64,149
149,64
64,801
801,64
64,839
839,64
64,511
511,64
64,483
483,64
64,454
454,64
64,808
808,64
64,329
329,64
65,585
585,65
65,908
908,65
65,520
520,65
65,660
660,65
65,870
870,65
65,277
277,65
65,759
759,65
65,417
417,65
65,320
320,65
65,752
752,65
65,526
526,65
65,567
567,65
65,652
652,65
65,42
42,65
65,462
462,65
65,958
958,65
65,488
488,65
65,823
823,65
65,539
539,65
65,13
13,65
65,354
354,65
65,770
770,65
65,805
805,65
65,689
689,65
65,385
385,65
65,488
488,65
65,921
921,65
65,731
731,65
65,472
472,65
65,895
895,65
65,784
784,65
65,114
114,65
65,906
906,65
65,80
80,65
65,863
863,65
65,659
659,65
65,133
133,65
65,189
189,65
65,8
8,65
65,760
760,65
65,600
600,65
65,343
343,65
65,599
599,65
66,91
91,66
66,147
147,66
66,31
31,66
66,367
367,66
66,410
410,66
66,800
800,66
66,71
71,66
66,945
945,66
66,753
753,66
66,685
685,66
66,167
167,66
66,701
701,66
66,867
867,66
66,554
554,66
66,253
253,66
66,911
911,66
66,342
342,66
66,25
25,66
66,96
96,66
66,574
574,66
66,166
166,66
66,931
931,66
66,522
522,66
66,749
749,66
66,630
630,66
66,831
831,66
66,82
82,66
66,115
115,66
66,361
361,66
66,505
505,66
66,500
500,66
66,216
216,66
66,823
823,66
66,771
771,66
66,106
106,66
66,714
714,66
66,355
355,66
66,925
925,66
66,705
705,66
66,185
185,66
66,851
851,66
66,268
268,66
66,832
832,66
66,97
97,66
66,388
388,66
66,342
342,66
66,934
934,66
66,501
501,66
66,406
406,66
66,820
820,66
66,708
708,66
66,639
639,66
66,906
906,66
66,969
969,66
66,476
476,66
66,377
377,66
66,996
996,66
66,775
775,66
66,513
513,66
66,425
425,66
66,940
940,66
66,864
864,66
66,321
321,66
66,197
197,66
66,161
161,66
66,205
205,66
66,557
557,66
66,404
404,66
66,479
479,66
66,1
1,66
66,522
522,66
66,706
706,66
66,73
73,66
66,210
210,66
66,550
550,66
66,951
951,66
66,46
46,66
66,862
862,66
66,763
763,66
66,875
875,66
66,387
387,66
66,633
633,66
66,556
556,66
66,16
16,66
66,257
257,66
66,197
197,66
66,962
962,66
66,758
758,66
66,834
834,66
66,690
690,66
66,864
864,66
66,326
326,66
66,848
848,66
66,749
749,66
66,155
155,66
66,596
596,66
66,514
514,66
66,573
573,66
66,268
268,66
66,880
880,66
66,213
213,66
66,500
500,66
66,82
82,66
66,82
82,66
66,762
762,66
66,678
678,66
66,961
961,66
66,363
363,66
66,146
146,66
66,169
169,66
66,263
263,66
66,419
419,66
66,319
319,66
66,549
549,66
66,246
246,66
66,53
53,66
66,678
678,66
66,616
616,66
66,760
760,66
66,623
623,66
66,59
59,66
66,573
573,66
66,464
464,66
66,582
582,66
66,173
173,66
66,383
383,66
66,658
658,66
66,718
718,66
66,894
894,66
66,921
921,66
66,404
404,66
66,18
18,66
66,432
432,66
66,738
738,66
66,414
414,66
66,903
903,66
66,852
852,66
66,982
982,66
66,941
941,66
66,781
781,66
66,896
896,66
66,68
68,66
66,911
911,66
66,401
401,66
66,75
75,66
66,392
392,66
66,95
95,66
66,133
133,66
66,50
50,66
66,379
379,66
66,404
404,66
66,148
148,66
66,58
58,66
66,593
593,66
66,274
274,66
66,938
938,66
66,324
324,66
66,530
530,66
66,234
234,66
66,980
980,66
66,100
100,66
66,10
10,66
66,343
343,66
66,262
262,66
66,281
281,66
66,868
868,66
66,938
938,66
66,988
988,66
66,799
799,66
66,410
410,66
66,37
37,66
66,569
569,66
66,7
7,66
66,243
243,66
66,660
660,66
66,591
591,66
66,39
39,66
66,748
748,66
66,319
319,66
66,662
662,66
66,177
177,66
67,951
951,67
67,696
696,67
67,469
469,67
67,476
476,67
67,578
578,67
67,706
706,67
67,129
129,67
67,71
71,67
67,966
966,67
67,557
557,67
67,134
134,67
67,301
301,67
67,985
985,67
67,854
854,67
67,837
837,67
67,903
903,67
67,392
392,67
67,646
646,67
67,18
18,67
67,924
924,67
67,114
114,67
67,498
498,67
67,564
564,67
67,986
986,67
67,250
250,67
67,310
310,67
67,742
742,67
67,520
520,67
67,304
304,67
67,369
369,67
67,307
307,67
67,422
422,67
67,884
884,67
67,484
484,67
67,606
606,67
67,286
286,67
67,931
931,67
67,362
362,67
67,514
514,67
67,920
920,67
67,619
619,67
67,632
632,67
67,206
206,67
67,963
963,67
67,224
224,67
67,416
416,67
67,10
10,67
67,524
524,67
67,178
178,67
67,501
501,67
67,166
166,67
67,126
126,67
67,716
716,67
67,581
581,67
67,25
25,67
67,617
617,67
67,121
121,67
67,392
392,67
67,66
66,67
67,414
414,67
67,472
472,67
67,883
883,67
67,807
807,67
67,442
442,67
67,990
990,67
67,759
759,67
67,618
618,67
67,393
393,67
67,312
312,67
67,557
557,67
67,636
636,67
67,505
505,67
67,774
774,67
67,816
816,67
67,180
180,67
67,711
711,67
67,804
804,67
67,130
130,67
67,114
114,67
67,576
576,67
67,886
886,67
67,556
556,67
67,288
288,67
67,564
564,67
67,182
182,67
67,525
525,67
67,166
166,67
67,173
173,67
67,904
904,67
67,263
263,67
67,688
688,67
67,812
812,67
67,878
878,67
67,85
85,67
67,75
75,67
67,984
984,67
67,362
362,67
67,1000
1000,67
67,479
479,67
67,532
532,67
67,47
47,67
67,252
252,67
67,136
136,67
67,540
540,67
67,807
807,67
67,527
527,67
67,133
133,67
67,584
584,67
67,841
841,67
67,954
954,67
68,300
300,68
68,402
402,68
68,636
636,68
68,898
898,68
68,790
790,68
68,785
785,68
68,601
601,68
68,773
773,68
68,861
861,68
68,937
937,68
68,614
614,68
68,772
772,68
68,366
366,68
68,419
419,68
68,980
980,68
68,268
268,68
68,435
435,68
68,857
857,68
68,577
577,68
68,203
203,68
68,120
120,68
68,312
312,68
68,138
138,68
68,963
963,68
68,526
526,68
68,91
91,68
68,885
885,68
68,351
351,68
68,667
667,68
68,584
584,68
68,521
521,68
68,828
828,68
68,157
157,68
68,721
721,68
68,354
354,68
68,910
910,68
68,846
846,68
68,835
835,68
68,388
388,68
68,540
540,68
68,9
9,68
69,170
170,69
69,270
270,69
69,664
664,69
69,638
638,69
69,829
829,69
69,612
612,69
69,250
250,69
69,146
146,69
69,953
953,69
69,432
432,69
69,932
932,69
69,818
818,69
69,671
671,69
69,497
497,69
69,111
111,69
69,953
953,69
69,552
552,69
69,129
129,69
69,55
55,69
69,356
356,69
69,845
845,69
69,41
41,69
69,844
844,69
69,463
463,69
69,167
167,69
69,345
345,69
69,758
758,69
69,594
594,69
69,509
509,69
69,826
826,69
69,10
10,69
69,767
767,69
69,472
472,69
69,916
916,69
69,780
780,69
69,814
814,69
69,319
319,69
69,687
687,69
69,514
514,69
69,701
701,69
69,933
933,69
69,478
478,69
69,125
125,69
69,404
404,69
69,136
136,69
69,303
303,69
69,990
990,69
69,874
874,69
69,52
52,69
69,261
261,69
69,69
69,69
69,600
600,69
69,523
523,69
69,615
615,69
69,843
843,69
69,966
966,69
69,278
278,69
69,166
166,69
69,555
555,69
69,814
814,69
69,817
817,69
69,531
531,69
69,862
862,69
69,999
999,69
69,961
961,69
69,427
427,69
69,880
880,69
69,69
69,69
69,460
460,69
69,908
908,69
69,994
994,69
69,620
620,69
69,392
392,69
69,630
630,69
69,559
559,69
69,829
829,69
69,604
604,69
69,972
972,69
69,439
439,69
69,763
763,69
69,357
357,69
69,247
247,69
69,684
684,69
69,789
789,69
69,729
729,69
69,121
121,69
69,612
612,69
69,555
555,69
69,219
219,69
69,742
742,69
69,276
276,69
69,208
208,69
69,22
22,69
69,794
794,69
69,210
210,69
69,344
344,69
69,656
656,69
69,967
967,69
69,271
271,69
69,548
548,69
69,450
450,69
69,529
529,69
69,861
861,69
69,622
622,69
69,962
962,69
69,459
459,69
69,313
313,69
69,431
431,69
69,15
15,69
69,354
354,69
69,537
537,69
69,589
589,69
69,383
383,69
69,101
101,69
69,316
316,69
69,884
884,69
69,206
206,69
69,50
50,69
69,271
271,69
69,689
689,69
69,676
676,69
69,306
306,69
69,993
993,69
69,162
162,69
69,251
